2023-04-29 09:41:42 configure liblognorm5:amd64 2.0.5-1.1 <none>
2023-04-29 09:41:42 status unpacked liblognorm5:amd64 2.0.5-1.1
2023-04-29 09:41:42 status half-configured liblognorm5:amd64 2.0.5-1.1
2023-04-29 09:41:42 status installed liblognorm5:amd64 2.0.5-1.1
2023-04-29 09:41:42 configure nano:amd64 5.4-2+deb11u2 <none>
2023-04-29 09:41:42 status unpacked nano:amd64 5.4-2+deb11u2
2023-04-29 09:41:42 status half-configured nano:amd64 5.4-2+deb11u2
2023-04-29 09:41:42 status installed nano:amd64 5.4-2+deb11u2
2023-04-29 09:41:42 configure libmd0:amd64 1.0.3-3 <none>
2023-04-29 09:41:42 status unpacked libmd0:amd64 1.0.3-3
2023-04-29 09:41:42 status half-configured libmd0:amd64 1.0.3-3
2023-04-29 09:41:42 status installed libmd0:amd64 1.0.3-3
2023-04-29 09:41:42 configure sensible-utils:all 0.0.14 <none>
2023-04-29 09:41:42 status unpacked sensible-utils:all 0.0.14
2023-04-29 09:41:42 status half-configured sensible-utils:all 0.0.14
2023-04-29 09:41:42 status installed sensible-utils:all 0.0.14
2023-04-29 09:41:42 configure tor:amd64 0.4.5.10-1~deb11u1 <none>
2023-04-29 09:41:42 status unpacked tor:amd64 0.4.5.10-1~deb11u1
2023-04-29 09:41:42 status half-configured tor:amd64 0.4.5.10-1~deb11u1
2023-04-29 09:41:42 status installed tor:amd64 0.4.5.10-1~deb11u1
2023-04-29 09:41:42 configure netbase:all 6.3 <none>
2023-04-29 09:41:42 status unpacked netbase:all 6.3
2023-04-29 09:41:42 status half-configured netbase:all 6.3
2023-04-29 09:41:42 status installed netbase:all 6.3
2023-04-29 09:41:42 configure isc-dhcp-common:amd64 4.4.1-2.3+deb11u1 <none>
2023-04-29 09:41:42 status unpacked isc-dhcp-common:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:42 status half-configured isc-dhcp-common:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:42 status installed isc-dhcp-common:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:42 configure dmidecode:amd64 3.3-2 <none>
2023-04-29 09:41:42 status unpacked dmidecode:amd64 3.3-2
2023-04-29 09:41:42 status half-configured dmidecode:amd64 3.3-2
2023-04-29 09:41:42 status installed dmidecode:amd64 3.3-2
2023-04-29 09:41:42 configure libbsd0:amd64 0.11.3-1 <none>
2023-04-29 09:41:42 status unpacked libbsd0:amd64 0.11.3-1
2023-04-29 09:41:42 status half-configured libbsd0:amd64 0.11.3-1
2023-04-29 09:41:42 status installed libbsd0:amd64 0.11.3-1
2023-04-29 09:41:42 configure torsocks:amd64 2.3.0-3 <none>
2023-04-29 09:41:42 status unpacked torsocks:amd64 2.3.0-3
2023-04-29 09:41:42 status half-configured torsocks:amd64 2.3.0-3
2023-04-29 09:41:42 status installed torsocks:amd64 2.3.0-3
2023-04-29 09:41:42 configure libelf1:amd64 0.183-1 <none>
2023-04-29 09:41:42 status unpacked libelf1:amd64 0.183-1
2023-04-29 09:41:42 status half-configured libelf1:amd64 0.183-1
2023-04-29 09:41:42 status installed libelf1:amd64 0.183-1
2023-04-29 09:41:42 configure iputils-ping:amd64 3:20210202-1 <none>
2023-04-29 09:41:42 status unpacked iputils-ping:amd64 3:20210202-1
2023-04-29 09:41:42 status half-configured iputils-ping:amd64 3:20210202-1
2023-04-29 09:41:42 status installed iputils-ping:amd64 3:20210202-1
2023-04-29 09:41:42 configure readline-common:all 8.1-1 <none>
2023-04-29 09:41:42 status unpacked readline-common:all 8.1-1
2023-04-29 09:41:42 status half-configured readline-common:all 8.1-1
2023-04-29 09:41:42 status installed readline-common:all 8.1-1
2023-04-29 09:41:42 configure liblocale-gettext-perl:amd64 1.07-4+b1 <none>
2023-04-29 09:41:42 status unpacked liblocale-gettext-perl:amd64 1.07-4+b1
2023-04-29 09:41:42 status half-configured liblocale-gettext-perl:amd64 1.07-4+b1
2023-04-29 09:41:42 status installed liblocale-gettext-perl:amd64 1.07-4+b1
2023-04-29 09:41:42 configure libprocps8:amd64 2:3.3.17-5 <none>
2023-04-29 09:41:42 status unpacked libprocps8:amd64 2:3.3.17-5
2023-04-29 09:41:42 status half-configured libprocps8:amd64 2:3.3.17-5
2023-04-29 09:41:42 status installed libprocps8:amd64 2:3.3.17-5
2023-04-29 09:41:42 configure libpopt0:amd64 1.18-2 <none>
2023-04-29 09:41:42 status unpacked libpopt0:amd64 1.18-2
2023-04-29 09:41:42 status half-configured libpopt0:amd64 1.18-2
2023-04-29 09:41:42 status installed libpopt0:amd64 1.18-2
2023-04-29 09:41:42 configure pinentry-curses:amd64 1.1.0-4 <none>
2023-04-29 09:41:42 status unpacked pinentry-curses:amd64 1.1.0-4
2023-04-29 09:41:42 status half-configured pinentry-curses:amd64 1.1.0-4
2023-04-29 09:41:42 status installed pinentry-curses:amd64 1.1.0-4
2023-04-29 09:41:42 configure logrotate:amd64 3.18.0-2+deb11u1 <none>
2023-04-29 09:41:42 status unpacked logrotate:amd64 3.18.0-2+deb11u1
2023-04-29 09:41:42 status half-configured logrotate:amd64 3.18.0-2+deb11u1
2023-04-29 09:41:42 status installed logrotate:amd64 3.18.0-2+deb11u1
2023-04-29 09:41:42 configure haveged:amd64 1.9.14-1 <none>
2023-04-29 09:41:42 status unpacked haveged:amd64 1.9.14-1
2023-04-29 09:41:42 status half-configured haveged:amd64 1.9.14-1
2023-04-29 09:41:43 status installed haveged:amd64 1.9.14-1
2023-04-29 09:41:43 configure libnewt0.52:amd64 0.52.21-4+b3 <none>
2023-04-29 09:41:43 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2023-04-29 09:41:43 status half-configured libnewt0.52:amd64 0.52.21-4+b3
2023-04-29 09:41:43 status installed libnewt0.52:amd64 0.52.21-4+b3
2023-04-29 09:41:43 configure libedit2:amd64 3.1-20191231-2+b1 <none>
2023-04-29 09:41:43 status unpacked libedit2:amd64 3.1-20191231-2+b1
2023-04-29 09:41:43 status half-configured libedit2:amd64 3.1-20191231-2+b1
2023-04-29 09:41:43 status installed libedit2:amd64 3.1-20191231-2+b1
2023-04-29 09:41:43 configure libreadline8:amd64 8.1-1 <none>
2023-04-29 09:41:43 status unpacked libreadline8:amd64 8.1-1
2023-04-29 09:41:43 status half-configured libreadline8:amd64 8.1-1
2023-04-29 09:41:43 status installed libreadline8:amd64 8.1-1
2023-04-29 09:41:43 configure cron:amd64 3.0pl1-137 <none>
2023-04-29 09:41:43 status unpacked cron:amd64 3.0pl1-137
2023-04-29 09:41:43 status half-configured cron:amd64 3.0pl1-137
2023-04-29 09:41:43 status installed cron:amd64 3.0pl1-137
2023-04-29 09:41:43 configure rsyslog:amd64 8.2102.0-2+deb11u1 <none>
2023-04-29 09:41:43 status unpacked rsyslog:amd64 8.2102.0-2+deb11u1
2023-04-29 09:41:43 status half-configured rsyslog:amd64 8.2102.0-2+deb11u1
2023-04-29 09:41:43 status installed rsyslog:amd64 8.2102.0-2+deb11u1
2023-04-29 09:41:43 configure libdns-export1110:amd64 1:9.11.19+dfsg-2.1 <none>
2023-04-29 09:41:43 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:43 status half-configured libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:43 status installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2023-04-29 09:41:43 configure debconf-i18n:all 1.5.77 <none>
2023-04-29 09:41:43 status unpacked debconf-i18n:all 1.5.77
2023-04-29 09:41:43 status half-configured debconf-i18n:all 1.5.77
2023-04-29 09:41:43 status installed debconf-i18n:all 1.5.77
2023-04-29 09:41:43 configure libnftnl11:amd64 1.1.9-1 <none>
2023-04-29 09:41:43 status unpacked libnftnl11:amd64 1.1.9-1
2023-04-29 09:41:43 status half-configured libnftnl11:amd64 1.1.9-1
2023-04-29 09:41:43 status installed libnftnl11:amd64 1.1.9-1
2023-04-29 09:41:43 configure e2fsprogs:amd64 1.46.2-2 <none>
2023-04-29 09:41:43 status unpacked e2fsprogs:amd64 1.46.2-2
2023-04-29 09:41:43 status half-configured e2fsprogs:amd64 1.46.2-2
2023-04-29 09:41:44 status installed e2fsprogs:amd64 1.46.2-2
2023-04-29 09:41:44 configure vim-tiny:amd64 2:8.2.2434-3+deb11u1 <none>
2023-04-29 09:41:44 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:44 status half-configured vim-tiny:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:44 status installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2023-04-29 09:41:44 configure fdisk:amd64 2.36.1-8+deb11u1 <none>
2023-04-29 09:41:44 status unpacked fdisk:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:44 status half-configured fdisk:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:44 status installed fdisk:amd64 2.36.1-8+deb11u1
2023-04-29 09:41:44 configure tor-geoipdb:all 0.4.5.10-1~deb11u1 <none>
2023-04-29 09:41:44 status unpacked tor-geoipdb:all 0.4.5.10-1~deb11u1
2023-04-29 09:41:44 status half-configured tor-geoipdb:all 0.4.5.10-1~deb11u1
2023-04-29 09:41:44 status installed tor-geoipdb:all 0.4.5.10-1~deb11u1
2023-04-29 09:41:44 configure whiptail:amd64 0.52.21-4+b3 <none>
2023-04-29 09:41:44 status unpacked whiptail:amd64 0.52.21-4+b3
2023-04-29 09:41:44 status half-configured whiptail:amd64 0.52.21-4+b3
2023-04-29 09:41:44 status installed whiptail:amd64 0.52.21-4+b3
2023-04-29 09:41:44 configure procps:amd64 2:3.3.17-5 <none>
2023-04-29 09:41:44 status unpacked procps:amd64 2:3.3.17-5
2023-04-29 09:41:44 status half-configured procps:amd64 2:3.3.17-5
2023-04-29 09:41:44 status installed procps:amd64 2:3.3.17-5
2023-04-29 09:41:44 configure gpgconf:amd64 2.2.27-2+deb11u2 <none>
2023-04-29 09:41:44 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status half-configured gpgconf:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status installed gpgconf:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 configure libbpf0:amd64 1:0.3-2 <none>
2023-04-29 09:41:44 status unpacked libbpf0:amd64 1:0.3-2
2023-04-29 09:41:44 status half-configured libbpf0:amd64 1:0.3-2
2023-04-29 09:41:44 status installed libbpf0:amd64 1:0.3-2
2023-04-29 09:41:44 configure gpg:amd64 2.2.27-2+deb11u2 <none>
2023-04-29 09:41:44 status unpacked gpg:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status half-configured gpg:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status installed gpg:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 configure libnftables1:amd64 0.9.8-3.1+deb11u1 <none>
2023-04-29 09:41:44 status unpacked libnftables1:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:44 status half-configured libnftables1:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:44 status installed libnftables1:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:44 configure gpg-agent:amd64 2.2.27-2+deb11u2 <none>
2023-04-29 09:41:44 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status half-configured gpg-agent:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 status installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-04-29 09:41:44 configure nftables:amd64 0.9.8-3.1+deb11u1 <none>
2023-04-29 09:41:44 status unpacked nftables:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:44 status half-configured nftables:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:45 status installed nftables:amd64 0.9.8-3.1+deb11u1
2023-04-29 09:41:45 configure iproute2:amd64 5.10.0-4 <none>
2023-04-29 09:41:45 status unpacked iproute2:amd64 5.10.0-4
2023-04-29 09:41:45 status half-configured iproute2:amd64 5.10.0-4
2023-04-29 09:41:45 status installed iproute2:amd64 5.10.0-4
2023-04-29 09:41:45 configure isc-dhcp-client:amd64 4.4.1-2.3+deb11u1 <none>
2023-04-29 09:41:45 status unpacked isc-dhcp-client:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:45 status half-configured isc-dhcp-client:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:45 status installed isc-dhcp-client:amd64 4.4.1-2.3+deb11u1
2023-04-29 09:41:45 configure ifupdown:amd64 0.8.36 <none>
2023-04-29 09:41:45 status unpacked ifupdown:amd64 0.8.36
2023-04-29 09:41:45 status half-configured ifupdown:amd64 0.8.36
2023-04-29 09:41:45 status installed ifupdown:amd64 0.8.36
2023-04-29 09:41:45 configure tasksel-data:all 3.68+deb11u1 <none>
2023-04-29 09:41:45 status unpacked tasksel-data:all 3.68+deb11u1
2023-04-29 09:41:45 status half-configured tasksel-data:all 3.68+deb11u1
2023-04-29 09:41:45 status installed tasksel-data:all 3.68+deb11u1
2023-04-29 09:41:45 configure tasksel:all 3.68+deb11u1 <none>
2023-04-29 09:41:45 status unpacked tasksel:all 3.68+deb11u1
2023-04-29 09:41:45 status half-configured tasksel:all 3.68+deb11u1
2023-04-29 09:41:45 status installed tasksel:all 3.68+deb11u1
2023-04-29 09:41:45 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2023-04-29 09:41:45 status half-configured libc-bin:amd64 2.31-13+deb11u5
2023-04-29 09:41:45 status installed libc-bin:amd64 2.31-13+deb11u5
2023-04-29 09:41:46 startup packages purge
2023-04-29 09:41:46 status installed cdebootstrap-helper-apt:all 1
2023-04-29 09:41:46 remove cdebootstrap-helper-apt:all 1 <none>
2023-04-29 09:41:46 status half-configured cdebootstrap-helper-apt:all 1
2023-04-29 09:41:46 status half-installed cdebootstrap-helper-apt:all 1
2023-04-29 09:41:46 status config-files cdebootstrap-helper-apt:all 1
2023-04-29 09:41:46 purge cdebootstrap-helper-apt:all 1 <none>
2023-04-29 09:41:46 status not-installed cdebootstrap-helper-apt:all <none>
2023-04-29 09:41:46 startup packages purge
2023-04-29 09:41:46 status installed cdebootstrap-helper-rc.d:all 1
2023-04-29 09:41:46 remove cdebootstrap-helper-rc.d:all 1 <none>
2023-04-29 09:41:46 status half-configured cdebootstrap-helper-rc.d:all 1
2023-04-29 09:41:46 status half-installed cdebootstrap-helper-rc.d:all 1
2023-04-29 09:41:46 status config-files cdebootstrap-helper-rc.d:all 1
2023-04-29 09:41:46 status not-installed cdebootstrap-helper-rc.d:all <none>
2023-04-29 09:41:46 startup packages purge
2023-04-29 09:41:46 status installed cdebootstrap-helper-makedev:all 1
2023-04-29 09:41:46 remove cdebootstrap-helper-makedev:all 1 <none>
2023-04-29 09:41:46 status half-configured cdebootstrap-helper-makedev:all 1
2023-04-29 09:41:46 status half-installed cdebootstrap-helper-makedev:all 1
2023-04-29 09:41:46 status config-files cdebootstrap-helper-makedev:all 1
2023-04-29 09:41:46 purge cdebootstrap-helper-makedev:all 1 <none>
2023-04-29 09:41:46 status not-installed cdebootstrap-helper-makedev:all <none>
